FrameNumber,PredictionString
86,shark 0.65354 351 351 148 191 
87,
88,dolphin 0.46260503 354 354 128 217 
89,shark 0.61901927 366 366 123 168 
90,
91,dolphin 0.7133155 153 153 247 278 shark 0.7141486 361 361 128 167 
92,
93,shark 0.49089053 335 335 165 205 
94,shark 0.5542239 430 430 76 106 shark 0.45685676 426 426 66 119 
95,shark 0.64353156 332 332 187 221 shark 0.49069658 330 330 171 238 
96,shark 0.67529327 365 365 125 172 
97,shark 0.5923579 393 393 100 147 
98,shark 0.63883626 351 351 149 190 
99,
100,shark 0.7799536 412 412 75 111 shark 0.5438895 419 419 63 128 
101,shark 0.721607 402 402 96 142 
102,
103,
104,
105,
106,shark 0.45138308 359 359 144 172 
107,
108,shark 0.7723206 412 412 71 112 
109,
110,
111,shark 0.4167726 369 369 128 160 
112,shark 0.60918814 352 352 148 190 
113,
114,shark 0.6131734 364 364 127 167 
115,
116,shark 0.5102706 338 338 157 209 
117,shark 0.62316954 390 390 105 147 
118,dolphin 0.40127313 227 227 157 185 shark 0.516211 339 339 168 201 
119,
120,shark 0.8406787 360 360 132 170 
121,
122,shark 0.51296157 336 336 158 211 
123,shark 0.40804875 380 380 108 156 
124,
125,
126,shark 0.61729527 432 432 71 110 shark 0.45904285 434 434 55 130 
127,
128,shark 0.5179783 344 344 161 202 
129,
130,shark 0.82610327 360 360 133 170 
131,
132,shark 0.6097757 341 341 166 199 
133,shark 0.4647217 342 342 160 199 
134,shark 0.6774501 397 397 98 145 
135,shark 0.40125626 328 328 190 218 
136,shark 0.59245557 332 332 186 221 shark 0.46106985 330 330 170 238 
137,dolphin 0.4915859 252 252 79 110 
138,shark 0.6827414 432 432 73 108 shark 0.5426959 434 434 58 127 
139,
140,shark 0.59923756 331 331 180 216 shark 0.5086182 335 335 159 239 
141,
142,shark 0.72040474 421 421 69 111 
143,
144,shark 0.71290535 422 422 70 111 
145,shark 0.44853812 332 332 167 204 
146,shark 0.66333675 419 419 70 111 
147,shark 0.72709954 415 415 72 110 
148,shark 0.48695755 341 341 174 215 
149,shark 0.63067406 352 352 148 189 
150,shark 0.5586613 337 337 165 204 
151,
152,shark 0.6871858 430 430 71 110 shark 0.5368411 432 432 57 127 
153,shark 0.42410317 387 387 110 151 
154,
155,shark 0.4888385 358 358 144 183 
156,
157,dolphin 0.42668048 151 151 248 276 shark 0.72714454 361 361 129 166 
158,shark 0.7423052 411 411 80 115 
159,shark 0.78425497 361 361 129 167 
160,
161,shark 0.547622 339 339 167 202 
162,dolphin 0.44023705 234 234 134 159 shark 0.41795713 331 331 167 204 
163,shark 0.70919603 426 426 70 109 
164,shark 0.7520061 332 332 183 218 shark 0.60197204 336 336 160 245 
165,shark 0.476097 338 338 176 213 
166,
167,shark 0.4538722 359 359 144 172 
168,dolphin 0.7614312 153 153 246 279 shark 0.7025708 361 361 128 168 
169,shark 0.5678754 344 344 161 200 shark 0.4528254 344 344 133 218 
170,shark 0.5193993 374 374 126 162 
171,
172,
173,shark 0.44479573 403 403 94 135 
174,dolphin 0.40082237 221 221 156 184 shark 0.5463572 337 337 166 200 
175,
176,shark 0.5496834 392 392 103 146 
177,shark 0.4736332 331 331 187 220 
178,dolphin 0.6861925 254 254 80 110 
179,
180,shark 0.52686715 375 375 126 162 
181,dolphin 0.44804195 350 350 174 215 
182,shark 0.5334604 342 342 160 199 
183,shark 0.5191407 345 345 160 199 
184,shark 0.5248638 339 339 168 201 
185,shark 0.6370711 351 351 150 190 
186,shark 0.7535016 412 412 79 115 
187,shark 0.5346903 402 402 96 136 
188,shark 0.5702047 342 342 151 211 
189,shark 0.7152631 359 359 137 171 
190,
191,shark 0.5854506 345 345 159 198 
192,
193,shark 0.63326305 364 364 126 169 
194,dolphin 0.422479 232 232 133 163 
195,shark 0.56844485 343 343 163 199 shark 0.48944664 345 345 142 212 
196,shark 0.51237035 353 353 148 188 
197,shark 0.6749882 365 365 125 172 
198,
199,shark 0.41740012 386 386 109 151 
200,
201,
202,shark 0.53344846 348 348 159 197 
203,
204,
205,shark 0.51833254 337 337 166 202 
206,shark 0.561582 344 344 161 200 shark 0.45018944 344 344 133 218 
207,shark 0.47633356 340 340 175 214 
208,shark 0.71789247 359 359 139 172 
209,
210,
211,
212,shark 0.5468107 350 350 155 195 
213,shark 0.553985 412 412 81 119 
214,
215,shark 0.8012947 361 361 130 169 
216,shark 0.43673357 388 388 109 151 
217,shark 0.50922996 389 389 108 149 
218,
219,
220,
221,
222,
223,shark 0.6330487 432 432 73 109 shark 0.48082557 434 434 56 129 
224,
225,shark 0.4606267 333 333 166 205 
226,shark 0.4971617 334 334 180 214 
227,
228,shark 0.5286588 335 335 177 213 
229,shark 0.6397373 395 395 101 144 
230,
231,
232,shark 0.6821112 331 331 182 217 shark 0.58454525 335 335 158 244 
233,
234,
235,shark 0.5757146 352 352 148 188 
236,
237,shark 0.7610163 412 412 72 113 
238,shark 0.4739006 331 331 180 214 shark 0.4064742 335 335 160 236 
239,
240,shark 0.5079748 332 332 181 213 
241,
242,shark 0.52871245 375 375 126 162 
243,shark 0.47482222 331 331 180 214 shark 0.40609962 335 335 161 236 
244,shark 0.68974155 430 430 71 109 shark 0.5354795 432 432 58 127 
245,shark 0.4519547 342 342 160 197 
246,shark 0.64017165 351 351 149 190 
247,shark 0.40604657 373 373 128 160 
248,shark 0.4203017 374 374 128 160 
249,shark 0.51207215 336 336 158 209 
250,
251,shark 0.64616346 350 350 152 193 shark 0.4144172 357 357 125 216 
252,shark 0.7673091 334 334 185 219 shark 0.55785215 334 334 163 244 
253,shark 0.51950496 403 403 94 136 
254,shark 0.8263687 360 360 133 170 
255,
256,
257,shark 0.7685294 360 360 134 171 
258,shark 0.6515777 352 352 148 189 
259,
260,shark 0.46425423 342 342 160 199 
261,dolphin 0.42367142 232 232 136 165 shark 0.44899675 332 332 167 204 
262,shark 0.4489723 369 369 128 160 
263,shark 0.43817514 388 388 109 151 
264,shark 0.4115741 371 371 127 160 
265,shark 0.5596899 338 338 165 201 
266,dolphin 0.5765231 255 255 74 109 
267,shark 0.410394 325 325 200 219 shark 0.40771398 319 319 194 227 
268,shark 0.6013246 340 340 165 200 
269,
270,shark 0.5334969 337 337 166 203 
271,shark 0.5690709 346 346 160 198 
272,
273,
274,shark 0.73984706 400 400 99 141 
275,
276,
277,shark 0.70486486 428 428 71 109 shark 0.5313239 429 429 58 126 
278,shark 0.801028 360 360 134 172 
279,shark 0.789022 360 360 133 169 
280,dolphin 0.5747901 255 255 75 108 
281,shark 0.6191993 390 390 104 147 
282,
283,shark 0.6079587 391 391 106 149 
284,shark 0.54243124 350 350 155 195 
285,dolphin 0.44176012 207 207 186 213 shark 0.56391305 346 346 159 197 
286,shark 0.41746682 332 332 167 203 
287,shark 0.7244319 418 418 71 110 
288,shark 0.63831115 390 390 104 148 
289,
290,shark 0.50194705 431 431 71 111 
291,shark 0.55690324 343 343 158 198 
292,
293,shark 0.7706801 360 360 135 171 
294,shark 0.60610336 350 350 154 194 
295,shark 0.43858066 343 343 160 197 
296,dolphin 0.42544597 349 349 163 204 
297,shark 0.50886774 373 373 127 161 
298,
299,shark 0.5686386 344 344 161 201 shark 0.44736996 345 345 131 221 
